"gene_id","X22D_3.55","X182A_9.84","X163A_2.2","X156A_4.2","X174A_6.6","X101A_0.73","X162A_2.2","X183A_9.84","X97A_1.1","X175A_6.6","hs_symbol","SYMBOL","PRC2_targ"
"AMEX60DD054847",0.888888888888889,0.804878048780488,0.961538461538462,0.861751152073733,0.899159663865546,0.931034482758621,0.975,0.813953488372093,0.901960784313726,0.890625,"HARBI1","Harbi1.171","All Promoters"
"AMEX60DD054849",0.956521739130435,0.971830985915493,0.935135135135135,0.901477832512315,0.944162436548223,0.947916666666667,0.978571428571429,0.975609756097561,0.83756345177665,0.938775510204082,NA,"DPX16_21124.18","All Promoters"
"AMEX60DD054850",1,0.814814814814815,0.835820895522388,0.848484848484849,0.793650793650794,0.611111111111111,0.924050632911392,1,1,0.888888888888889,NA,"AM054850","All Promoters"
"AMEX60DD054851",0,0.0131578947368421,0.00571428571428571,0,0,0,0,0,0,0,NA,"AM054851","All Promoters"
"AMEX60DD054852",0.03125,0.00578034682080925,0,0,0.00740740740740741,0.0128205128205128,0,0,0,0,"RAB34","Rab34","All Promoters"
"AMEX60DD054853",0.0204081632653061,0.027027027027027,0,0.0401785714285714,0.0426829268292683,0,0.13953488372093,0,0.00598802395209581,0.125,NA,"LOC108785856","All Promoters"
"AMEX60DD054854",0.409090909090909,0.0628930817610063,0.906666666666667,0.25,0.5703125,0.616279069767442,0.257142857142857,0.459459459459459,0.260869565217391,0.196078431372549,NA,"AM054854","All Promoters"
"AMEX60DD054855",0.722222222222222,0.697674418604651,0.533333333333333,0.548387096774194,0.646153846153846,0.478260869565217,0.466666666666667,0.632352941176471,0.509090909090909,0.625,NA,"AM054855","All Promoters"
"AMEX60DD054856",0.666666666666667,0.9375,0.666666666666667,0.714285714285714,0.676470588235294,0.666666666666667,0.53125,0.807017543859649,0.65,0.793103448275862,NA,"AM054856","All Promoters"
"AMEX60DD054858",0.424242424242424,0.461538461538462,0.45360824742268,0.330645161290323,0.391304347826087,0.333333333333333,0.470588235294118,0.388888888888889,0.470588235294118,0.477611940298507,NA,"AM054858","All Promoters"
"AMEX60DD054859",0.866666666666667,0.693877551020408,0.867256637168142,0.8,0.898305084745763,0.972222222222222,0.810526315789474,0.821428571428571,0.845238095238095,0.928571428571429,"PLA2G3","Pla2g3.1","All Promoters"
"AMEX60DD054861",0.0285714285714286,0.171428571428571,0.0326086956521739,0.0238095238095238,0.0714285714285714,0.0232558139534884,0.0659340659340659,0.0144927536231884,0,0.0232558139534884,"SDF2","Sdf2","All Promoters"
"AMEX60DD054862",0.938775510204082,1,0.827586206896552,0.972222222222222,0.815789473684211,0.88,0.825757575757576,0.925925925925926,0.952380952380952,0.733333333333333,NA,"AM054862","All Promoters"
"AMEX60DD054863",0.0833333333333333,0.0895522388059701,0.05,0,0.0337078651685393,0.183908045977011,0.121495327102804,0.038961038961039,0.0263157894736842,0,NA,"KIAA0100","All Promoters"
"AMEX60DD054864",0.686567164179104,0.645669291338583,0.5,0.71978021978022,0.663366336633663,0.575757575757576,0.571428571428571,0.352941176470588,0.705882352941177,0.660714285714286,"RSKR","Rskr","All Promoters"
"AMEX60DD054865",0.230769230769231,0.108108108108108,0.145833333333333,0.114285714285714,0.454545454545455,0.119718309859155,0.238095238095238,0.0178571428571429,0.102564102564103,0,"RSKR","Rskr.1","All Promoters"
"AMEX60DD054866",0,0,0,0,0,0,0,0,0,0,"SPAG5","Spag5","All Promoters"
"AMEX60DD054867",0.652173913043478,1,1,0.974358974358974,0.941176470588235,1,0.720930232558139,1,1,0.842105263157895,NA,"AM054867","All Promoters"
"AMEX60DD054868",0.28,0.329268292682927,0.193548387096774,0.214953271028037,0.266666666666667,0.342857142857143,0.05,0.105263157894737,0.127659574468085,0.0740740740740741,"ALDOC","Aldoc","All Promoters"
"AMEX60DD054869",0.953947368421053,0.906779661016949,0.991735537190083,0.965116279069767,1,0.923857868020305,0.971428571428571,0.613333333333333,0.921428571428571,0.914285714285714,NA,"LOC111606692.2","All Promoters"
"AMEX60DD054870",0,0.00980392156862745,0,0,0,0,0,0,0,0,"PIGS","Pigs","All Promoters"
"AMEX60DD054871",0.037037037037037,0.0210526315789474,0.00869565217391304,0.0168918918918919,0,0.00523560209424084,0.0294117647058824,0.0194174757281553,0.032258064516129,0.0344827586206897,NA,"AM054871","All Promoters"
"AMEX60DD054874",0.782608695652174,0.85,0.836363636363636,0.861635220125786,0.864864864864865,0.84,0.857142857142857,0.941176470588235,0.9,0.967741935483871,NA,"AM054874","All Promoters"
"AMEX60DD054875",0.875,0.944444444444444,0.842105263157895,0.791666666666667,0.741379310344828,0.769230769230769,0.887096774193548,0.883333333333333,0.928571428571429,0.9375,"SLC13A2","Slc13a2","All Promoters"
"AMEX60DD054876",0.269767441860465,0.35,0.126984126984127,0.292307692307692,0.330508474576271,0.363636363636364,0.134146341463415,0.378947368421053,0.0985915492957746,0.286343612334802,"SLC13A2","Slc13a2.1","All Promoters"
"AMEX60DD054877",0.894117647058824,0.878048780487805,0.835714285714286,0.747747747747748,0.655913978494624,0.742268041237113,0.805755395683453,0.861538461538462,0.833333333333333,0.909090909090909,"SLC46A1","Slc46a1","All Promoters"
"AMEX60DD054878",0.898648648648649,0.9,0.891566265060241,0.797872340425532,0.867469879518072,0.725,0.917647058823529,0.955752212389381,0.915254237288136,0.893333333333333,NA,"AM054878","All Promoters"
"AMEX60DD054880",0.636363636363636,0.16260162601626,0.105263157894737,0.154639175257732,0.10738255033557,0.0846153846153846,0.208791208791209,0.129032258064516,0.032258064516129,0.13953488372093,"SARM1","Sarm1","All Promoters"
"AMEX60DD054881",0.617391304347826,0.708333333333333,0.612121212121212,0.683035714285714,0.709923664122137,0.662068965517241,0.655677655677656,0.666666666666667,0.617363344051447,0.632183908045977,NA,"AM054881","All Promoters"
"AMEX60DD054883",0.448,0.3,0.275229357798165,0.320987654320988,0.377777777777778,0.212121212121212,0.262773722627737,0.404494382022472,0.392523364485981,0.233333333333333,"VTN","Vtn","All Promoters"
"AMEX60DD054885",0.625,0.393617021276596,0.416666666666667,0.22,0.333333333333333,0.363636363636364,0.454545454545455,0.92,0.542586750788643,0.0769230769230769,NA,"AM054885","All Promoters"
"AMEX60DD054886",0.96078431372549,0.892857142857143,0.939130434782609,0.94,0.878326996197719,0.96551724137931,0.905660377358491,0.916666666666667,0.914893617021277,0.934065934065934,NA,"AM054886","All Promoters"
"AMEX60DD054888",0,0,0,0,0,0.0192307692307692,0,0,0,0,"TMEM199","Tmem199","All Promoters"
"AMEX60DD054889",0.666666666666667,0.657894736842105,0.16,0.522292993630573,0.833333333333333,0.557692307692308,0.776470588235294,0.59375,0.792452830188679,0.580645161290323,"SRR","Srr.2","All Promoters"
"AMEX60DD054891",0.529411764705882,1,0.944444444444444,1,0.758620689655172,0.695652173913043,0.923076923076923,0.888888888888889,0.833333333333333,0.733333333333333,NA,"AM054891","All Promoters"
"AMEX60DD054895",0.103448275862069,0.1375,0.12,0.0823529411764706,0.202127659574468,0,0.171122994652406,0.0784313725490196,0.0909090909090909,0.115942028985507,NA,"LOC115482438","All Promoters"
"AMEX60DD054897",0.96,0.967741935483871,0.954545454545455,0.952941176470588,0.947368421052632,0.96551724137931,0.962121212121212,0.983870967741935,0.947368421052632,0.98780487804878,NA,"LOC116280854.4","All Promoters"
"AMEX60DD054898",0,0,0,0,0,0,0.00471698113207547,0,0.0136986301369863,0,"ASPRV1","Asprv1","All Promoters"
"AMEX60DD054899",0,0.0131578947368421,0,0.0132890365448505,0,0,0.0147058823529412,0,0.0273972602739726,0,"SMG6","Smg6","All Promoters"
"AMEX60DD054900",0.818181818181818,0.75,0.80327868852459,0.780487804878049,0.791666666666667,0.838709677419355,0.842105263157895,0.805555555555556,0.818181818181818,0.815789473684211,NA,"AM054900","All Promoters"
"AMEX60DD054901",0.0930232558139535,0.0555555555555556,0.15,0.337662337662338,0.407407407407407,0.277777777777778,0.261904761904762,0.236842105263158,0.105263157894737,0.55,"SMG6","Smg6.1","All Promoters"
"AMEX60DD054903",0.466666666666667,1,0.545454545454545,0.564102564102564,0.6,0.407407407407407,0.786666666666667,0.928571428571429,0.5,0.775862068965517,"SMG6","Smg6.2","All Promoters"
"AMEX60DD054904",0.047244094488189,0.0842105263157895,0.0540540540540541,0.0616438356164384,0.0714285714285714,0.106796116504854,0.0447761194029851,0.0588235294117647,0.105263157894737,0.0285714285714286,"HIC1","Hic1","All Promoters"
"AMEX60DD054905",0.116279069767442,0.024390243902439,0.285714285714286,0.383561643835616,0.242424242424242,0,0.253968253968254,0.173228346456693,0.458333333333333,0.310344827586207,NA,"AM054905","All Promoters"
"AMEX60DD054906",0.392857142857143,0.428571428571429,0.344444444444444,0.326530612244898,0.540983606557377,0.234375,0,0.8,0.41025641025641,0.0625,NA,"AM054906","All Promoters"
"AMEX60DD054907",0,0.107594936708861,0.133333333333333,0.115044247787611,0.087719298245614,0.037037037037037,0.183333333333333,0.179190751445087,0.115942028985507,0.0460526315789474,NA,"AM054907","All Promoters"
"AMEX60DD054908",0,0,0,0.0137614678899083,0,0,0.0167785234899329,0.0100502512562814,0.00961538461538462,0,NA,"AM054908","All Promoters"
"AMEX60DD054909",0,0.117021276595745,0.0640569395017794,0.160237388724036,0.162790697674419,0.0120481927710843,0,0.213414634146341,0.2,0.0813953488372093,NA,"AM054909","All Promoters"
"AMEX60DD054910",0.270833333333333,0.535211267605634,0.613333333333333,0.691244239631336,0.584158415841584,0.6,0.586466165413534,0.404255319148936,0.625,0.568181818181818,NA,"AM054910","All Promoters"
"AMEX60DD054911",0.0526315789473684,0,0.266666666666667,0.13953488372093,0.19047619047619,0.227272727272727,0.0555555555555556,0,0.125,0.25,NA,"AM054911","All Promoters"
"AMEX60DD054913",0.122641509433962,0,0.1,0.0512820512820513,0.183431952662722,0.03125,0.025,0.0449438202247191,0.0625,0.357142857142857,"HARBI1","Harbi1.172","All Promoters"
"AMEX60DD054914",0.944444444444444,0.870588235294118,0.692307692307692,0.823529411764706,0.938931297709924,0.931034482758621,0.919075144508671,0.840336134453782,0.909090909090909,0.346153846153846,NA,"AM054914","All Promoters"
"AMEX60DD054915",0.340425531914894,0.0810810810810811,0.283333333333333,0.124352331606218,0.152671755725191,0.0344827586206897,0.120481927710843,0.261538461538462,0.16751269035533,0.220588235294118,"OVCA2","Ovca2","All Promoters"
"AMEX60DD054916",0,0.172413793103448,0.141509433962264,0.181818181818182,0.124087591240876,0.138211382113821,0.024390243902439,0.138461538461538,0.0625,0.134453781512605,NA,"AM054916","All Promoters"
"AMEX60DD054917",0.0425531914893617,0.0769230769230769,0,0.01,0,0,0.0350877192982456,0,0,0,"RTN4RL1","Rtn4rl1","All Promoters"
"AMEX60DD054919",0.707070707070707,0.622222222222222,0.725490196078431,0.681818181818182,0.676470588235294,0.8,0.692307692307692,0.529411764705882,0.634615384615385,0.62,NA,"LOC115080906.3","All Promoters"
"AMEX60DD054921",0,0,0.037037037037037,0.0296296296296296,0,0,0,0.00625,0.008,0,"RPA1","Rpa1","All Promoters"
"AMEX60DD054922",0,0.0104166666666667,0,0,0,0.0126582278481013,0,0,0,0,"SMYD4","Smyd4","All Promoters"
"AMEX60DD054923",0.91304347826087,0.972972972972973,0.869047619047619,1,0.967741935483871,1,0.866666666666667,0.916666666666667,1,0.956521739130435,NA,"LOC113021573.2","All Promoters"
"AMEX60DD054925",0.112820512820513,0.046875,0.225806451612903,0.331034482758621,0.137096774193548,0.0775193798449612,0.0893854748603352,0.191489361702128,0.107142857142857,0.0853658536585366,"SERPINF2","Serpinf2","All Promoters"
"AMEX60DD054926",0.825,0.829787234042553,0.919354838709677,0.894736842105263,0.829059829059829,0.851851851851852,0.75,0.931818181818182,0.8,0.8,"WDR81","Wdr81","All Promoters"
"AMEX60DD054928",0,0.010989010989011,0,0,0,0,0,0,0,0,"WDR81","Wdr81.2","All Promoters"
"AMEX60DD054929",0,0.0125,0,0,0,0,0,0,0,0,"CRPPA","Crppa","All Promoters"
"AMEX60DD054930",0.90625,0.822222222222222,0.768115942028985,0.838541666666667,0.805970149253731,0.909090909090909,0.844827586206897,0.85,0.72972972972973,0.608695652173913,"ABHD15","Abhd15.1","All Promoters"
"AMEX60DD054931",0.802631578947368,0.466666666666667,0.539393939393939,0.505102040816326,0.613861386138614,0.54,0.521739130434783,0.636363636363636,0.526315789473684,0.55,NA,"AM054931","All Promoters"
"AMEX60DD054932",0.785714285714286,0.819148936170213,0.666666666666667,0.8,0.82258064516129,0.92,0.974358974358974,0.694736842105263,0.956521739130435,0.96,NA,"AM054932","All Promoters"
"AMEX60DD054933",0.818181818181818,0.761904761904762,0.549019607843137,0.5,0.485714285714286,0.478260869565217,0.551401869158878,0.617647058823529,0.756756756756757,0.629032258064516,NA,"LOC113574951","All Promoters"
"AMEX60DD054934",0,0,0.00684931506849315,0.0118343195266272,0,0.0181818181818182,0,0,0,0.00469483568075117,"AIFM3","Aifm3.2","All Promoters"
"AMEX60DD054935",0,0,0,0,0,0,0,0,0.0119047619047619,0,"TLCD2","Tlcd2","All Promoters"
"AMEX60DD054936",0,0.0315789473684211,0,0,0,0,0,0,0,0,"PRPF8","Prpf8","All Promoters"
"AMEX60DD054937",0.378048780487805,0.110344827586207,0.0434782608695652,0.054726368159204,0.0576923076923077,0.103448275862069,0.121212121212121,0.160714285714286,0.036144578313253,0.333333333333333,"RILP","Rilp","All Promoters"
"AMEX60DD054938",0.263157894736842,0.328571428571429,0.259259259259259,0.45,0.304054054054054,0.107142857142857,0.27710843373494,0.571428571428571,0.231404958677686,0.315068493150685,"SCARF1","Scarf1","All Promoters"
"AMEX60DD054940",0.0225988700564972,0,0.0375,0,0.0469798657718121,0.00613496932515337,0,0,0.0232558139534884,0,"PITPNA","Pitpna.1","All Promoters"
"AMEX60DD054942",0.892857142857143,0.775,0.941176470588235,0.652173913043478,0.833333333333333,0.904761904761905,0.953846153846154,0.923076923076923,0.675,0.823529411764706,NA,"AM054942","All Promoters"
"AMEX60DD054946",0.793650793650794,1,0.882352941176471,1,0.894736842105263,0.862745098039216,1,0.934782608695652,0.767441860465116,0.935483870967742,"INPP5K","Inpp5k","All Promoters"
"AMEX60DD054947",0,0,0.0357142857142857,0,0,0,0,0,0,0,NA,"AM054947","All Promoters"
"AMEX60DD054948",0.230769230769231,0.423076923076923,0.210526315789474,0.234972677595628,0.423423423423423,0.357142857142857,0.251082251082251,0.288888888888889,0.333333333333333,0.287581699346405,"MYO1C","Myo1c","All Promoters"
"AMEX60DD054951",0.822222222222222,0.903030303030303,0.936170212765957,0.965986394557823,0.947712418300654,0.880952380952381,0.956953642384106,0.912698412698413,0.918918918918919,0.944649446494465,NA,"AM054951","All Promoters"
"AMEX60DD054952",0.036697247706422,0.016,0.0147058823529412,0.0394736842105263,0.0194174757281553,0.0118110236220472,0.0078740157480315,0.0166666666666667,0.0232558139534884,0.0454545454545455,"YWHAE","Ywhae.2","All Promoters"
"AMEX60DD054954",0.00869565217391304,0,0.0175438596491228,0.00869565217391304,0.00636942675159236,0.00862068965517241,0.00423728813559322,0,0.0033003300330033,0.0119402985074627,"AOX1","Aox1.1","All Promoters"
"AMEX60DD054956",0.897058823529412,0.875,0.38,0.944444444444444,0.806451612903226,0.932038834951456,0.744186046511628,0.894736842105263,0.892857142857143,1,NA,"AM054956","All Promoters"
"AMEX60DD054957",0,0.888888888888889,0.605633802816901,0.666666666666667,0.905797101449275,0.0571428571428571,0.797979797979798,0.481481481481481,0.0294117647058824,0.941176470588235,NA,"AM054957","All Promoters"
"AMEX60DD054958",0.611111111111111,0.736842105263158,0.627906976744186,0.64367816091954,0.675675675675676,0.833333333333333,0.727272727272727,0.542857142857143,0.78125,0.529411764705882,NA,"ROHU_034809","All Promoters"
"AMEX60DD054959",0.145833333333333,0,0.241379310344828,0.235714285714286,0.164556962025316,0.0131578947368421,0.132352941176471,0.111731843575419,0.133333333333333,0.113924050632911,"BZW1","Bzw1","All Promoters"
"AMEX60DD054961",0.136986301369863,0.27906976744186,0.0857142857142857,0.111111111111111,0.138461538461538,0.0677966101694915,0.0625,0.154545454545455,0.165413533834586,0.103092783505155,NA,"AM054961","All Promoters"
"AMEX60DD054963",0,0,0,0,0,0,0,0,0,0,NA,"FAM126B","All Promoters"
"AMEX60DD054964",0,0,0,0.0087719298245614,0,0,0,0,0,0,"NDUFB3","Ndufb3","All Promoters"
"AMEX60DD054965",0.0461538461538462,0.03125,0,0,0.125,0.0241935483870968,0,0,0.0416666666666667,0,"CFLAR","Cflar","All Promoters"
"AMEX60DD054966",0.965909090909091,0.964285714285714,0.940366972477064,0.96,0.980891719745223,0.655172413793103,0.950413223140496,0.875,0.945454545454545,1,NA,"LOC115401518","All Promoters"
"AMEX60DD054967",0,0,0,0,0,0,0,0,0.0104166666666667,0,NA,"LOC112116519","All Promoters"
"AMEX60DD054968",0.00917431192660551,0,0.0111111111111111,0.0131578947368421,0.0111940298507463,0,0,0.0151515151515152,0.00602409638554217,0.032967032967033,NA,"XELAEV_18022768MG.2","All Promoters"
"AMEX60DD054970",0.00917431192660551,0,0.0111111111111111,0.0131578947368421,0.0111940298507463,0,0,0.0151515151515152,0.00602409638554217,0.032967032967033,"CASP8","Casp8","All Promoters"
"AMEX60DD054971",0.0526315789473684,0.125,0,0.0873015873015873,0.0740740740740741,0.0254777070063694,0.043010752688172,0.157894736842105,0.153846153846154,0.0655737704918033,"CASP8","Casp8.1","All Promoters"
"AMEX60DD054972",0.04,0,0.0153846153846154,0.00666666666666667,0.0393700787401575,0,0.028169014084507,0.178571428571429,0,0.0296296296296296,"FLACC1","Flacc1","All Promoters"
"AMEX60DD054973",0.555555555555556,0.45,0.52,0.222222222222222,0.45,0.5,0.5,1,0.583333333333333,0.416666666666667,NA,"AM054973","All Promoters"
"AMEX60DD054978",0.153846153846154,0.0350877192982456,0.745454545454545,0.580769230769231,0.062200956937799,0.16,0.480263157894737,0.0888888888888889,0,0.0695652173913043,"MPP4","Mpp4","All Promoters"
"AMEX60DD054979",0.0117647058823529,0.0416666666666667,0.0769230769230769,0.014018691588785,0.0110497237569061,0.0137614678899083,0,0.00740740740740741,0.0105263157894737,0.00854700854700855,"ALS2","Als2","All Promoters"
"AMEX60DD054980",0.947368421052632,1,0.948275862068966,0.944444444444444,0.955555555555556,0.964285714285714,1,0.973684210526316,0.974358974358974,0.984126984126984,NA,"AM054980","All Promoters"
"AMEX60DD054982",0.25,0.5,0.484848484848485,0.546511627906977,0.24,0.5625,0.506944444444444,0.492957746478873,0.578947368421053,0.46875,"CDK15","Cdk15","All Promoters"
"AMEX60DD054983",0,0.021978021978022,0,0,0.0114942528735632,0,0,0.00869565217391304,0.0117647058823529,0,"FZD7","Fzd7","All Promoters"
"AMEX60DD054984",0,0,0,0.00454545454545455,0,0,0.0032258064516129,0,0,0,"KIAA2012","Kiaa2012","All Promoters"
"AMEX60DD054986",0.736842105263158,0.8,0.615384615384615,0.92,0.714285714285714,0.743362831858407,0.793650793650794,0.666666666666667,0.722222222222222,0.551282051282051,NA,"AM054986","All Promoters"
"AMEX60DD054987",0.435483870967742,0.414285714285714,0,0.258064516129032,0.292307692307692,0,0.241379310344828,0.345588235294118,0.381818181818182,0.391304347826087,"SUMO1","Sumo1","All Promoters"
"AMEX60DD054988",1,0.978494623655914,0.964285714285714,0.970588235294118,0.933333333333333,0.9,0.96875,1,0.971428571428571,0.941176470588235,NA,"AM054988","All Promoters"
"AMEX60DD054989",0.00485436893203883,0,0,0,0,0.00452488687782805,0,0,0,0,"NOP58","Nop58","All Promoters"
"AMEX60DD054991",0.0451127819548872,0.212121212121212,0.131578947368421,0.185185185185185,0.0975609756097561,0.041958041958042,0.0964912280701754,0.0486111111111111,0.0178571428571429,0.147058823529412,"BMPR2","Bmpr2","All Promoters"
